Country,City,Location_ID,Location_Name,Type_of_Attraction,Attraction_Category,Latitude,Longitude,Date,Avg_Daily_Pedestrian_Count,Holiday,Weather_Temperature_Avg,Weather_Wind_Speed_Avg,Weather_Precipitation_Sum,Weather_Relative_Humidity_Avg
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-06,319259.0,0.0,15.414333,13.705577,0.1,72.92539
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-07,358306.0,0.0,16.4935,11.880508,0.0,72.953896
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-08,349642.0,0.0,17.564335,5.7084317,0.0,69.442894
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-09,396187.0,0.0,18.631,6.193109,0.0,70.897896
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-10,428815.0,0.0,19.781,4.988024,0.0,68.49615
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-11,434904.0,0.0,19.560167,7.2087913,0.0,58.905666
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-12,495597.0,0.0,19.695585,7.740707,0.0,69.67808
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-13,316750.0,0.0,20.305998,6.8578515,0.0,73.75913
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-14,280342.0,0.0,20.276833,5.5820956,1.6,75.0599
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-15,305731.0,0.0,17.503914,6.9169006,10.800001,85.967155
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-16,343699.0,0.0,14.568497,14.156552,0.2,69.83771
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-17,368461.0,0.0,15.764333,6.533547,0.70000005,76.85925
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-18,390875.0,0.0,17.410166,19.381361,2.7999997,74.60098
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-19,391441.0,0.0,16.028917,21.258814,0.3,73.05543
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-20,347043.0,0.0,16.539333,21.706942,0.4,72.76273
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-21,329581.0,0.0,15.468501,8.96627,1.7,76.26417
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-22,381512.0,0.0,18.901834,9.921165,3.1999996,79.808754
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-23,361089.0,0.0,18.68725,9.991042,2.8000002,75.64532
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-24,393653.0,0.0,15.839335,13.345141,0.0,72.91036
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-25,415866.0,0.0,16.18725,10.077114,0.4,72.363014
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-26,358352.0,0.0,14.114331,10.633649,1.3000001,80.76939
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-27,366313.0,0.0,15.493501,6.3981304,0.70000005,77.66014
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-28,310376.0,0.0,15.558084,6.822251,0.1,88.281944
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-29,361022.0,0.0,16.733086,10.245036,0.0,84.971344
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-30,360657.0,0.0,15.195582,11.86629,0.2,84.45605
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-08-31,372710.0,0.0,14.903915,10.386217,0.0,83.685684
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-01,193833.0,0.0,15.505998,10.01916,1.5000001,84.727684
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-02,245375.0,0.0,16.676834,6.3431873,7.100001,79.067986
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-03,201659.0,0.0,14.176833,9.640537,41.1,90.04074
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-04,309595.0,0.0,16.29975,17.956633,8.0,77.4367
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-05,279410.0,0.0,16.289335,19.910112,3.8,81.68653
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-06,333278.0,0.0,15.410165,16.12636,7.8,86.39539
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-07,412654.0,0.0,15.945582,15.575768,1.7000002,84.300735
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-08,383395.0,0.0,15.416415,14.556557,15.8,87.419
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-09,382777.0,0.0,14.945583,9.649318,4.9999995,88.96747
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-10,343166.0,0.0,14.381,7.1184354,0.0,87.45727
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-11,423833.0,0.0,16.845585,16.147327,18.9,89.898735
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-12,509776.0,0.0,15.010167,7.1766853,2.8999999,93.09605
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-13,396359.0,0.0,12.862251,8.559682,0.1,86.58184
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-14,385009.0,0.0,13.814335,12.318297,0.0,78.92021
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-15,409454.0,0.0,12.926831,13.282707,0.3,75.042625
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-16,431455.0,0.0,10.833083,10.752839,0.1,77.14785
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-17,423725.0,0.0,11.041417,8.964195,0.0,74.6081
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-18,335752.0,0.0,13.118501,9.719853,0.0,76.58073
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-19,408077.0,0.0,14.072667,6.748774,0.1,79.66186
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-20,417336.0,0.0,15.041413,7.7465167,0.0,74.52041
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-21,414285.0,0.0,16.137249,15.926604,0.0,75.83834
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-22,410775.0,0.0,13.866416,9.577163,15.300001,89.2405
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-23,476058.0,0.0,11.66225,10.687085,1.3000001,83.20876
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-24,389919.0,0.0,10.899751,11.710698,0.7,77.08852
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-25,323619.0,0.0,12.8935,21.955154,3.5999994,80.57875
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-26,424269.0,0.0,12.008083,22.465424,0.3,72.69334
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-27,444899.0,0.0,11.076833,17.055552,0.9000001,78.498405
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-28,412397.0,0.0,10.489333,13.415722,0.7,81.430534
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-29,446905.0,0.0,12.524753,11.138635,1.4000002,83.316475
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-09-30,430813.0,0.0,13.851832,28.08528,10.4,82.80149
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-01,209955.0,0.0,13.272664,22.884674,0.0,75.934494
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-02,237570.0,0.0,12.710166,9.661598,0.1,79.86056
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-03,253878.0,0.0,15.308083,19.679186,0.0,80.24737
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-04,253986.0,0.0,16.13725,18.230024,13.7,88.2442
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-05,299288.0,0.0,11.7872505,25.571783,6.0,73.73867
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-06,341448.0,0.0,14.628917,26.07685,0.1,75.03599
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-07,328242.0,0.0,11.591415,23.17748,2.3999999,75.696655
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-08,370588.0,0.0,11.441417,11.918536,0.0,74.01171
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-09,397715.0,0.0,11.83725,20.175627,11.0,82.504906
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-10,428415.0,0.0,9.881,13.815917,0.0,76.04739
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-11,461049.0,0.0,11.6685,15.732616,0.1,71.79688
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-12,520884.0,0.0,11.612251,12.386064,0.5,84.86976
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-13,423611.0,0.0,12.572666,14.664857,0.8,82.5024
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-14,412693.0,0.0,11.0476675,16.013197,3.6999998,80.73271
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-15,412691.0,0.0,9.751834,27.05572,0.4,75.00668
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-16,363491.0,0.0,11.124751,20.259468,15.200001,76.4501
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-17,438308.0,0.0,10.933083,21.453588,0.0,72.63274
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-18,427590.0,0.0,12.3685,16.973011,0.5,85.65574
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-19,388080.0,0.0,13.033084,20.336508,8.6,90.57783
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-20,412530.0,0.0,13.720584,12.032062,0.2,89.70426
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-21,417449.0,0.0,14.353917,19.635723,4.8999996,88.505104
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-22,448912.0,0.0,14.070583,14.834476,3.6,81.142784
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-23,332029.0,0.0,12.9935,9.39803,1.6000001,87.59656
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-24,426913.0,0.0,12.074749,17.260546,0.1,86.67782
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-25,424423.0,0.0,14.022667,17.65516,20.500004,86.61555
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-26,431531.0,0.0,13.814332,21.152746,2.1000001,77.09167
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-27,424689.0,0.0,15.720581,16.968935,8.499999,87.183655
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-28,442877.0,0.0,13.626834,16.726362,1.5,80.176384
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-29,399637.0,0.0,13.970584,20.56166,6.8,83.945366
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-30,388205.0,0.0,13.335166,16.955946,0.3,78.891716
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-10-31,375759.0,1.0,12.628917,14.068574,13.099999,85.96524
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-01,219330.0,0.0,9.441416,20.015396,1.2,78.58639
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-02,252243.0,0.0,10.545584,27.96538,5.6,76.493965
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-03,237185.0,0.0,7.4872494,9.046822,0.6,83.78129
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-04,256134.0,0.0,8.941418,14.765859,2.6,86.38035
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-05,314191.0,0.0,11.472667,16.63944,1.3000001,84.57494
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-06,339789.0,0.0,10.795583,19.128382,1.2,79.0608
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-07,347506.0,0.0,12.741417,23.88553,9.0,81.43222
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-08,359949.0,0.0,10.34975,20.440437,0.1,77.49981
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-09,308158.0,0.0,11.44975,24.033667,0.0,78.950294
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-10,422722.0,0.0,15.203918,26.208015,0.6,82.9767
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-11,445066.0,0.0,15.566417,21.294874,0.70000005,85.591576
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-12,448585.0,0.0,13.960166,16.06672,0.0,87.484314
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-13,404822.0,0.0,14.385166,17.075848,9.8,88.342926
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-14,434393.0,0.0,11.095585,17.576275,5.9,81.79423
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-15,435628.0,0.0,7.8122497,9.922065,4.1,81.68716
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-16,454260.0,0.0,6.199751,6.2629967,1.0,91.80291
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-17,505504.0,0.0,5.9164166,16.827547,0.0,96.7322
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-18,519613.0,0.0,5.914334,17.587694,0.0,85.40131
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-19,532129.0,0.0,6.8164163,15.085048,2.1999998,83.698944
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-20,447302.0,0.0,6.9122505,20.127851,0.6,82.74755
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-21,445306.0,0.0,6.328917,15.675629,24.2,89.8753
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-22,502090.0,0.0,6.016416,11.864915,10.3,94.38616
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-23,445254.0,0.0,8.156001,26.945053,0.0,76.175186
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-24,492985.0,0.0,8.856,25.190948,2.8000002,74.44186
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-25,535859.0,0.0,9.7935,22.52236,0.0,74.33693
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-26,468754.0,0.0,12.247668,24.45082,8.099999,80.53269
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-27,422643.0,0.0,8.914333,16.793608,0.0,79.11244
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-28,472262.0,0.0,7.2080836,14.306491,1.0,91.15623
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-29,463384.0,0.0,7.262251,6.715771,0.0,89.240295
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-11-30,462961.0,0.0,9.641416,8.791989,0.3,87.29299
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-01,211562.0,0.0,8.6685,6.7216115,0.0,83.75309
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-02,254881.0,0.0,7.4747505,7.0103073,0.1,87.498955
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-03,239658.0,0.0,6.7184997,12.138855,0.9000001,80.844246
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-04,237572.0,0.0,6.2685,17.680756,11.900001,84.94566
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-05,310277.0,0.0,6.7664165,19.870565,4.0,87.2721
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-06,277140.0,0.0,4.8268332,9.775739,2.6,88.51254
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-07,326920.0,0.0,1.581,8.479797,0.0,92.134094
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-08,338236.0,0.0,0.32266676,7.865965,0.1,92.29685
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-09,357125.0,0.0,-0.36483327,14.435468,0.0,93.44797
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-10,430561.0,0.0,0.37475,13.588691,0.0,98.80872
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-11,494668.0,0.0,0.37058333,9.829295,0.0,96.40548
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-12,446037.0,0.0,-0.6544166,4.9667487,0.0,95.48981
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-13,469021.0,0.0,2.0310001,11.673878,0.0,84.40705
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-14,475840.0,0.0,0.14141686,10.686015,0.0,82.50255
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-15,495662.0,0.0,-0.9398332,10.465043,0.0,91.79044
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-16,510004.0,0.0,1.57475,18.016705,0.0,80.20573
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-17,528785.0,0.0,3.2539167,11.928551,0.0,88.1446
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-18,423857.0,0.0,10.081,23.776503,4.2999997,88.46494
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-19,404492.0,0.0,10.5685,21.920816,1.1,78.81584
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-20,425570.0,0.0,7.0080833,24.012873,0.0,66.05054
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-21,457506.0,0.0,6.5809994,21.532675,0.6,76.6965
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-22,456340.0,0.0,5.3351655,6.954642,1.1,97.06891
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-23,415727.0,0.0,8.143499,21.42734,11.3,89.95521
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-24,300618.0,0.0,8.741417,20.87298,3.3000002,82.50888
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-25,90540.0,1.0,6.8934994,15.2778635,2.8000002,87.661415
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-26,267412.0,1.0,3.7101662,19.776516,0.3,85.86182
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-27,325545.0,0.0,8.385167,20.959112,2.1,87.73579
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-28,343926.0,0.0,8.61225,24.140593,5.3999996,85.945656
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-29,381412.0,0.0,6.855999,27.650316,7.1,80.96827
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-30,370375.0,0.0,8.4851675,22.12036,6.3,83.00073
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2022-12-31,328361.0,0.0,7.185167,9.880347,3.9999995,92.39255
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2023-01-01,286801.0,1.0,4.34975,10.616521,1.4000001,95.28577
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2023-01-02,396172.0,0.0,4.508083,14.36856,2.9,83.98376
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2023-01-03,418279.0,0.0,11.583083,25.517584,10.200001,86.98368
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2023-01-04,401147.0,0.0,10.618501,25.720648,0.0,83.06363
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2023-01-05,319051.0,0.0,9.791415,24.283754,4.7,84.72137
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2023-01-06,241855.0,0.0,9.464334,14.910843,3.3,85.18827
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2023-01-07,201918.0,0.0,8.085166,25.2639,0.1,76.09122
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2023-01-08,204890.0,0.0,5.995583,22.68279,0.6,77.5861
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2023-01-09,378738.0,0.0,6.185167,24.80218,5.3999996,75.222084
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2023-01-10,359241.0,0.0,9.951833,31.940987,11.799999,83.941025
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2023-01-11,445724.0,0.0,8.185166,30.055593,11.3,81.17428
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2023-01-12,467580.0,0.0,8.147666,38.49847,0.2,73.521904
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2023-01-13,419408.0,0.0,8.120584,22.49755,8.6,80.24877
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2023-01-14,393470.0,0.0,4.94975,30.060501,0.2,77.46429
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Culture & History,53.3429,-6.2675,2023-01-15,328125.0,0.0,3.0955832,16.215208,2.0,91.39261
