Country,City,Location_ID,Location_Name,Type_of_Attraction,Attraction_Category,Latitude,Longitude,Date,Avg_Daily_Pedestrian_Count,Holiday,Weather_Temperature_Avg,Weather_Wind_Speed_Avg,Weather_Precipitation_Sum,Weather_Relative_Humidity_Avg
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-11-09,148577.0,0.0,18.827833,8.375271,0.1,72.416664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-11-10,115006.0,0.0,17.609085,11.595257,7.5,79.875
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-11-11,133390.0,0.0,16.63825,12.268585,0.0,71.958336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-11-12,146447.0,0.0,17.22575,13.134002,0.1,79.166664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-11-13,164152.0,0.0,17.873665,18.407084,2.3,86.0
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-11-14,154162.0,0.0,17.96325,19.767859,26.500002,90.25
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-11-15,160760.0,0.0,16.336166,17.1737,0.4,77.625
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-11-16,160033.0,0.0,14.223667,10.210364,0.3,75.0
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-11-17,115000.0,0.0,15.782001,12.156653,0.0,65.458336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-11-18,134524.0,0.0,15.967416,8.1641,0.0,63.125
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-11-19,137997.0,0.0,15.419501,11.116574,0.8000001,75.583336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-11-20,140857.0,0.0,15.271584,18.127993,0.8,70.666664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-11-21,137972.0,0.0,14.6445,22.238739,0.2,61.75
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-11-22,144478.0,0.0,14.988251,17.45009,0.0,64.125
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-11-23,144861.0,0.0,15.507001,14.857674,0.0,68.833336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-11-24,157808.0,0.0,15.696583,13.273572,0.0,68.75
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-11-25,136297.0,0.0,17.048666,13.840325,0.0,75.583336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-11-26,135652.0,0.0,17.598667,12.758138,0.0,77.833336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-11-27,143559.0,0.0,17.844498,13.368331,0.0,76.166664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-11-28,149056.0,0.0,18.098667,14.986442,0.0,73.333336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-11-29,163280.0,0.0,18.302834,5.836954,5.8000007,87.083336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-11-30,127522.0,0.0,17.744501,13.955204,2.0,84.708336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-01,103903.0,0.0,18.652832,5.7465115,0.0,77.958336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-02,140468.0,0.0,19.494501,6.0810666,0.0,75.916664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-03,142157.0,0.0,19.323666,8.194931,0.0,76.125
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-04,144901.0,0.0,19.1695,12.687743,0.0,74.333336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-05,144736.0,0.0,18.802832,22.29658,0.0,73.208336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-06,151752.0,0.0,18.071583,11.769246,0.0,71.708336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-07,145663.0,0.0,18.802834,10.231214,0.0,70.75
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-08,104367.0,0.0,19.079916,15.809222,3.0,79.0
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-09,125932.0,0.0,18.200748,13.867206,13.099999,73.458336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-10,141764.0,0.0,17.679916,6.5204353,0.0,71.833336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-11,146435.0,0.0,19.527834,11.038945,17.300001,88.625
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-12,144788.0,0.0,19.904915,17.968918,1.0,79.041664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-13,156464.0,0.0,19.346584,7.752403,0.0,76.666664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-14,139746.0,0.0,20.95075,4.6185126,0.0,73.75
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-15,110771.0,0.0,20.175749,4.863397,20.400002,82.916664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-16,123563.0,0.0,18.996584,13.347401,0.70000005,76.958336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-17,140240.0,0.0,16.629917,17.226805,0.0,56.166668
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-18,151145.0,0.0,19.590332,13.878326,0.0,59.916668
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-19,158721.0,0.0,19.461164,12.86732,0.0,68.666664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-20,158165.0,0.0,19.929916,13.115378,1.4,73.041664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-21,134361.0,0.0,19.402834,10.430224,0.6,76.0
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-22,102214.0,0.0,19.027834,12.680945,0.4,78.416664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-23,113332.0,0.0,19.4945,11.807973,0.0,71.083336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-24,120115.0,0.0,19.092417,8.860709,0.0,68.666664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-25,59348.0,1.0,18.648668,14.433258,24.6,78.833336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-26,106953.0,1.0,19.175749,28.432444,0.5,72.125
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-27,110682.0,0.0,18.986168,24.563272,0.0,55.541668
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-28,111761.0,0.0,18.846582,15.975917,0.0,74.833336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-29,107153.0,0.0,19.048668,15.463073,0.5,73.958336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-30,113108.0,0.0,17.332003,22.855932,0.3,73.208336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2024-12-31,202553.0,0.0,17.998667,18.914587,0.0,70.083336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-01,85395.0,1.0,18.459085,17.492643,0.0,71.583336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-02,95193.0,1.0,18.404917,17.064268,1.4000001,71.25
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-03,111494.0,0.0,17.079918,24.068727,1.6000001,70.666664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-04,113395.0,0.0,17.334082,14.206356,0.3,70.75
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-05,94903.0,0.0,16.717417,16.716825,0.0,65.5
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-06,109598.0,0.0,18.084085,19.88153,0.0,68.083336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-07,120778.0,0.0,18.63825,17.245863,0.0,71.083336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-08,117300.0,0.0,19.054916,12.991478,0.0,73.291664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-09,132909.0,0.0,19.559084,8.487517,0.0,64.333336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-10,129467.0,0.0,18.588251,13.226196,0.0,65.333336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-11,125642.0,0.0,18.167418,12.282466,0.0,63.625
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-12,90720.0,0.0,17.446583,15.921411,0.0,61.916668
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-13,126283.0,0.0,18.413248,16.682655,0.0,70.291664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-14,129049.0,0.0,18.63825,13.261247,0.0,69.916664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-15,131627.0,0.0,18.582003,8.086003,0.0,71.625
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-16,148985.0,0.0,20.086168,17.74381,0.0,67.916664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-17,151558.0,0.0,19.769497,15.433083,0.0,64.458336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-18,150500.0,0.0,19.719498,19.087458,0.0,63.541668
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-19,102527.0,0.0,19.090334,19.143694,5.6,73.208336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-20,141945.0,0.0,18.552835,22.136282,16.300001,79.958336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-21,118340.0,0.0,20.029917,11.812588,0.3,73.375
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-22,136229.0,0.0,20.507002,10.222813,0.0,73.75
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-23,143699.0,0.0,20.032,10.539277,0.0,73.833336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-24,149620.0,0.0,21.050753,12.073323,0.0,75.208336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-25,118856.0,0.0,20.984085,22.429956,13.400001,83.291664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-26,84533.0,0.0,20.029917,23.051353,0.1,74.416664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-27,96145.0,0.0,18.3445,14.328388,0.0,68.125
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-28,129688.0,0.0,19.473665,11.070149,0.0,72.25
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-29,141689.0,0.0,19.652834,7.6176853,0.0,75.083336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-30,139262.0,0.0,21.36325,3.1443927,0.0,66.208336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-01-31,158674.0,0.0,21.567415,4.303675,0.0,70.833336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-01,141245.0,0.0,21.111166,11.39177,0.0,73.666664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-02,95497.0,0.0,20.532,6.896829,2.0,78.5
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-03,135918.0,0.0,20.277834,9.003521,0.1,79.541664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-04,139845.0,0.0,19.611166,10.110087,0.0,72.958336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-05,154535.0,0.0,18.869501,9.750438,0.0,69.625
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-06,114581.0,1.0,18.665335,9.059729,0.0,71.791664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-07,143570.0,0.0,20.48825,10.750648,0.0,69.5
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-08,130785.0,0.0,20.002832,6.7965274,0.0,69.041664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-09,100724.0,0.0,20.6195,6.692019,0.0,70.791664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-10,127172.0,0.0,20.494501,7.301147,0.0,72.541664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-11,130974.0,0.0,20.146582,5.883045,0.8,70.375
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-12,141551.0,0.0,19.511164,4.083883,0.0,69.375
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-13,149219.0,0.0,20.117416,5.742144,0.0,71.25
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-14,166270.0,0.0,19.673666,17.553476,0.0,64.833336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-15,135818.0,0.0,19.342415,18.149412,1.0000001,72.958336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-16,95864.0,0.0,20.654917,15.758229,0.8,80.291664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-17,127195.0,0.0,21.752836,9.927472,0.2,79.125
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-18,131495.0,0.0,20.47575,11.333293,0.0,71.833336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-19,141997.0,0.0,21.273668,8.174271,0.0,78.125
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-20,141185.0,0.0,21.154917,10.203763,0.0,71.083336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-21,151897.0,0.0,19.423666,17.771837,0.0,57.416668
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-22,147453.0,0.0,19.127834,10.012845,0.0,67.583336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-23,109952.0,0.0,19.363249,6.903904,0.0,67.375
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-24,143527.0,0.0,20.727835,3.7180111,0.0,68.0
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-25,147731.0,0.0,20.673666,8.091448,0.0,66.458336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-26,154077.0,0.0,19.2695,8.459254,0.0,73.833336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-27,153684.0,0.0,20.390331,7.7315955,0.0,67.833336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-02-28,171860.0,0.0,21.265331,8.363385,0.0,73.5
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-01,147990.0,0.0,21.159084,9.734632,0.0,69.416664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-02,110000.0,0.0,20.317417,10.379357,0.0,71.875
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-03,146869.0,0.0,19.6695,8.969449,0.0,76.125
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-04,145819.0,0.0,19.125751,19.725086,4.5,67.958336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-05,172278.0,0.0,16.682001,12.51086,0.0,51.916668
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-06,178445.0,0.0,17.148666,11.363132,0.0,62.208332
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-07,194845.0,0.0,17.588251,10.451659,0.0,72.916664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-08,162072.0,0.0,18.884087,16.506847,0.0,62.916668
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-09,117217.0,0.0,19.059082,11.228988,0.0,56.416668
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-10,151546.0,0.0,17.867416,8.541999,0.0,71.333336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-11,159223.0,0.0,18.76325,13.787572,0.1,72.125
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-12,158182.0,0.0,17.796583,8.785239,0.0,69.0
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-13,162123.0,0.0,17.819502,4.6567492,0.0,73.333336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-14,174534.0,0.0,19.148668,7.048981,0.0,70.125
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-15,155953.0,0.0,18.329916,5.271917,0.0,77.625
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-16,119032.0,0.0,20.038252,8.950878,1.1,76.083336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-17,137440.0,0.0,19.179918,12.932885,2.8000002,82.333336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-18,145368.0,0.0,16.679918,11.980874,9.1,75.583336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-19,159240.0,0.0,16.607002,13.912747,0.4,77.166664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-20,164694.0,0.0,18.629915,8.975884,0.0,66.625
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-21,182995.0,0.0,18.288252,6.481449,0.0,80.041664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-22,151288.0,0.0,17.942415,5.975603,0.0,78.416664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-23,103855.0,0.0,18.127832,6.886317,0.0,80.208336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-24,143272.0,0.0,18.884085,4.528081,0.0,80.75
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-25,150694.0,0.0,19.486168,10.117177,0.0,75.833336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-26,155125.0,0.0,18.448666,11.844693,0.0,75.166664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-27,154816.0,0.0,18.492414,11.327405,0.0,77.666664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-28,159379.0,0.0,17.815334,9.579391,0.90000004,80.291664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-29,151307.0,0.0,19.002834,9.71687,0.1,70.916664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-30,98672.0,0.0,17.650751,6.469007,0.0,80.0
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-03-31,133632.0,0.0,18.850748,10.39689,0.0,73.25
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-04-01,141266.0,0.0,19.592419,15.8661,0.4,76.166664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-04-02,151256.0,0.0,18.465334,19.18635,4.6000004,80.333336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-04-03,136027.0,0.0,19.167414,22.830633,45.799995,90.5
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-04-04,126884.0,0.0,19.196585,11.216315,3.2,85.375
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-04-05,145724.0,0.0,17.498667,7.6459813,0.0,82.291664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-04-06,96206.0,0.0,18.361166,15.313924,0.2,78.0
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-04-07,133825.0,0.0,17.671583,15.533001,1.6,78.708336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-04-08,134064.0,0.0,16.350752,14.091598,0.0,62.0
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-04-09,147983.0,0.0,15.171582,5.1944265,0.0,70.833336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-04-10,146154.0,0.0,17.10492,6.782191,0.1,66.583336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-04-11,158381.0,0.0,17.129915,8.136539,0.0,74.916664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-04-12,144567.0,0.0,16.702833,11.678741,0.0,74.041664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-04-13,111467.0,0.0,18.484083,8.819726,0.0,76.375
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-04-14,144694.0,0.0,18.504915,9.1757145,0.0,82.375
